Price,Close,High,Low,Open,Volume
Ticker,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
2021-01-01,820.8375854492188,823.565457139398,815.1720057850004,819.2008521891989,1268291
2021-01-04,840.98193359375,843.5419262084696,818.3615702022466,823.061882831582,3515825
2021-01-05,842.5765991210938,846.0179449361959,832.0428278497055,841.4435036728104,4040321
2021-01-06,836.9530639648438,861.1681518360493,825.3700595354445,842.7025579370307,4677359
2021-01-07,834.9385375976562,847.7385503630387,829.776544744711,843.9614974158767,3354950
2021-01-08,882.2357177734375,889.7059105329458,843.9196401943568,845.8501239052606,9279370
2021-01-11,904.4783325195312,907.7938074085142,873.3386472794326,891.4684824158973,6488791
2021-01-12,893.2310180664062,904.5202711827565,883.83039389185,904.4782629439384,4257926
2021-01-13,897.8055419921875,905.4435622105516,881.3543978774519,901.4566728288597,4671772
2021-01-14,883.49462890625,893.0631835070781,864.5254501995211,893.0631835070781,4765344
2021-01-15,845.4722900390625,892.0559932747917,841.5693661492534,880.8926627112879,6063896
2021-01-18,837.8762817382812,850.9280883529051,832.588417629121,837.6664454543497,4659705
2021-01-19,833.0499877929688,846.4375519988782,828.6014691368122,844.8847328707989,4416027
2021-01-20,855.6704711914062,858.9858949649417,836.8271612758416,836.8271612758416,4687853
2021-01-21,843.2901000976562,867.3373084106323,834.7287691425888,861.1681419208609,3911527
2021-01-22,823.2716674804688,843.5418732855738,818.3615188591388,843.2900799872219,3922421
2021-01-25,815.8854370117188,837.5825397227185,807.6179078348149,827.4683897534668,2751784
2021-01-27,836.9109497070312,843.4578822437322,817.2283487779673,820.8794793445788,6975618
2021-01-28,823.9011840820312,830.9517038795005,809.9680749936546,830.9517038795005,4274190
2021-01-29,806.9464721679688,835.9038807209404,802.4139877287215,831.0356377196882,4425911
2021-02-01,790.453369140625,807.3661959910222,773.1628779209607,807.3661959910222,6321189
2021-02-02,803.421142578125,816.5988709368825,786.8860338084515,801.5745731062093,4971530
2021-02-03,823.7752075195312,839.345047912395,805.855160008868,809.9679712354612,5640121
2021-02-04,813.4932861328125,829.2729638632458,809.3804746258775,829.2310068539015,4232910
2021-02-05,805.2676391601562,823.2715490003978,797.4197324222681,816.137116272984,3077720
2021-02-08,824.6985473632812,833.4697142190515,806.232954500422,813.9968969541242,3713579
2021-02-09,818.4453735351562,839.1772074221985,811.8565350964989,821.3830813385553,3086774
2021-02-10,818.277587890625,822.7680638451884,803.7568761551048,818.7811744769001,2776301
2021-02-11,827.258544921875,829.8185885683812,816.5568944459977,818.3615069788526,2070435
2021-02-12,831.9589233398438,846.8992567713647,827.8041545993641,830.95169891343,5863879
2021-02-15,821.8867797851562,835.9877680362406,820.4598827865715,835.9877680362406,2487825
2021-02-16,828.2657470703125,839.345112805254,817.1024673159147,830.9516616772014,3912433
2021-02-17,822.9359741210938,836.4913677462343,815.3399106528237,830.1123650084697,2227724
2021-02-18,848.2421264648438,852.3549378928316,823.8172048663853,824.2368774108918,6742595
2021-02-19,834.2670288085938,855.460491476442,816.388989358459,850.8021366607074,4357699
2021-02-22,797.9653930664062,848.5778921126747,790.5791664670247,838.463793951111,5946290
2021-02-23,793.8106689453125,808.0795363754688,781.4303280867946,799.0565760887523,4120032
2021-02-24,805.8132934570312,809.044802991973,786.1726478689011,797.3778850245262,1686531
2021-02-25,803.9247436523438,813.3254192184276,799.2663884940636,809.1286936290652,3682791
2021-02-26,771.2323608398438,796.412718286598,768.0009021260043,793.1812595727586,5254937
2021-03-01,785.6270141601562,803.2532612727239,777.5273134475574,785.165384600739,3429569
2021-03-02,811.7306518554688,815.0041183426963,790.6631096589289,792.7614724764951,3703190
2021-03-03,819.2008056640625,822.7260652786106,806.9883448829127,816.0113045764462,3203532
2021-03-04,812.5281372070312,834.8967080109504,802.0782788791084,805.7714183718061,5134954
2021-03-05,805.5195922851562,823.3137206296751,803.253350017251,810.1359908484739,2618145
2021-03-08,812.9057006835938,822.558168993208,807.4499577259858,808.289302796387,2880739
2021-03-09,829.3989868164062,838.0861892173183,807.0723735717257,816.6828864381079,2814747
2021-03-10,846.6893920898438,853.4461100782049,833.4697064140915,841.0238125145213,5268496
2021-03-12,842.072998046875,859.9929960033943,836.113668141358,839.3451263861201,4674919
2021-03-15,861.7137451171875,864.483522721498,841.023866044526,843.5419015716054,5203101
2021-03-16,861.629638671875,877.115512721449,857.0551470104484,866.2040278741965,4797715
2021-03-17,856.1739501953125,875.604758322549,852.4388542928511,859.4893735520942,3477295
2021-03-18,836.1555786132812,868.7221574585701,821.3830744733524,867.8828123789,3738712
2021-03-19,830.4900512695312,839.9746410171173,818.4874261254413,832.6303711106474,6208000
2021-03-22,850.71826171875,853.9497712656865,821.1313453488083,830.8677797714058,3873143
2021-03-23,850.9700317382812,857.3910424155968,839.8067518577838,850.7182384475075,3782337
2021-03-24,832.7564086914062,850.5504869738212,828.6435964824212,842.4927930810132,2749823
2021-03-25,813.0736083984375,836.7431504580185,809.2125902017347,833.2178907930495,3654840
2021-03-26,831.791015625,837.4985522067872,820.0401839209133,820.7956150222859,2761824
2021-03-30,853.5299682617188,855.9640380732366,832.2105843385317,832.2105843385317,4300037
2021-03-31,832.168701171875,858.6500285614609,830.2801747160947,858.6500285614609,3780505
2021-04-01,832.7564086914062,845.8921310911176,827.5944149219218,839.3452483995151,3555291
2021-04-05,837.4146728515625,845.3884518379849,821.0474423004848,832.6303952137965,5118272
2021-04-06,832.0847778320312,846.0598948004707,829.7346217034977,844.3812045330094,2395572
2021-04-07,841.359619140625,844.0874909439058,824.3208712010976,832.6304088783013,2974419
2021-04-08,863.6862182617188,881.1865453410846,843.5419332876845,846.0599689094388,6737118
2021-04-09,883.8304443359375,887.0199968945889,853.2363033245502,863.6441524631334,6029994
2021-04-12,872.7929077148438,888.9083937434357,853.4460150467155,882.1516252778821,7896295
2021-04-13,840.8978881835938,881.5222124932452,825.0762531595906,877.1156506121793,6448995
2021-04-15,833.5957641601562,845.8921414622286,814.4166942613401,840.8980269271071,4373215
2021-04-16,847.9903564453125,850.6762710497437,835.9877315890919,837.6664218131665,2660763
2021-04-19,839.4290161132812,847.2349665464113,825.3280286439989,838.5896710111864,2777425
2021-04-20,825.4120483398438,845.6402461428501,816.9765885237015,835.9877768320383,4028636
2021-04-22,812.318115234375,827.1745326108927,806.3168289673716,817.1863061951034,5085190
2021-04-23,797.5457763671875,814.9621883299495,793.5169298699069,811.2270921450349,3916517
2021-04-26,807.6179809570312,814.1648634273378,786.4664711664077,798.2173042468023,5053998
2021-04-27,813.5352783203125,828.9372411735253,792.4677357625217,808.0375778899307,10497935
2021-04-28,820.3759765625,822.5582534778611,812.4861115985402,818.3615276948107,2968625
2021-04-29,819.9562377929688,826.75491252086,814.6263657410128,826.75491252086,2747579
2021-04-30,806.1071166992188,819.9563119172758,801.9103908755651,817.3543111688726,3129105
2021-05-03,803.8408203125,809.9680293560169,801.5745782746075,805.7713038153122,3506839
2021-05-04,806.1071166992188,814.0808957641607,802.0782189248606,809.1287388004241,4064221
2021-05-05,806.1071166992188,816.347086725283,800.5254508619341,816.347086725283,3041045
2021-05-06,820.8375854492188,826.503165113437,803.9667174891428,809.9680556993616,4620827
2021-05-07,823.3556518554688,826.1254806607936,815.9274163894116,822.5582637008665,2002597
2021-05-10,831.371337890625,833.1759503829184,816.766712371747,826.7549397498896,2036101
2021-05-11,820.0821533203125,828.3916906427042,814.5844529359,825.9156122503098,2029457
2021-05-12,807.7437744140625,820.0402011981627,797.7136409818286,820.0402011981627,3070622
2021-05-14,799.2244262695312,811.1850941211765,790.1595093015649,808.2893432374977,2090820
2021-05-17,800.1896362304688,804.0506544554049,791.5024348760916,800.7352310411361,2281200
2021-05-18,814.7943725585938,821.718970625664,803.2953327952426,806.0651617761574,2000985
2021-05-19,820.5858154296875,827.8461203194366,807.9536297993693,813.3254593103755,2152740
2021-05-20,816.7667236328125,826.5870718771404,810.1359278587984,826.5870718771404,1769194
2021-05-21,822.9779052734375,827.5943035182145,815.7175493602817,819.9982402886301,1534262
2021-05-24,825.663818359375,834.3090629915441,818.4454194710071,822.3903518457527,1830838
2021-05-25,833.176025390625,840.772089132859,825.7477897031512,830.993697153529,2719646
2021-05-26,845.8920288085938,849.4172886715223,833.4697308802586,835.6940160113913,2013788
2021-05-27,855.9641723632812,866.2041934229142,845.1366506832321,845.2205647062738,6393813
2021-05-28,861.3779296875,867.043509249391,849.9208483038518,856.1320226857491,1839013
2021-05-31,857.5170288085938,866.2042309821411,850.2566724659971,860.3288146867196,1801746
2021-06-01,864.9451293945312,866.2041470501274,850.5503403737251,860.0768868092453,1262702
2021-06-02,853.572021484375,860.0768948696909,834.3090409273143,856.2998930970649,5252186
2021-06-03,851.3897094726562,856.7615387797541,845.22054327819,853.5720375415978,2024676
2021-06-04,855.4605712890625,861.9654448515777,848.577930940566,855.7543215942994,2315912
2021-06-07,868.2186279296875,872.0375868175571,855.6704079185046,860.286754930347,1745475
2021-06-08,887.8171997070312,890.4611570261536,870.4427986827,872.0794804969089,4517995
2021-06-09,883.2008666992188,893.4408357642586,878.1227879455266,887.8172646719873,2163655
2021-06-10,893.818603515625,901.4566233144548,886.7680842939678,889.453947588353,3934077
2021-06-11,900.6173706054688,908.5072357232881,885.4252434663912,893.8186951961719,4988857
2021-06-14,897.4697265625,905.9470913765279,888.0270944148937,900.6172706117021,2757666
2021-06-15,895.4553833007812,917.4042802130753,891.090829355697,897.4698322212541,3484298
2021-06-16,897.3858642578125,904.7720399100956,885.5091102026071,898.0992871249191,1881596
2021-06-17,906.70263671875,910.4376818109126,887.2298693970325,889.6638884679004,3161931
2021-06-18,898.686767578125,916.2291008549878,885.5090903452605,914.4664966172145,4396398
2021-06-21,892.1399536132812,898.1412917472342,885.5091066357485,888.8664871348413,1074790
2021-06-22,887.3555908203125,899.777939173141,884.4178829965196,890.5871513937789,2437289
2021-06-23,886.7261962890625,891.6364476804246,871.6179826765783,889.705912735177,4130539
2021-06-24,906.4927368164062,908.4232715914234,883.4107458326552,886.8101345793655,3617010
2021-06-25,914.4664306640625,925.965416848933,903.9746175541031,912.7038265534118,3200049
2021-06-28,927.5602416992188,929.9943629605239,907.4159594690269,915.7254963808047,2143755
2021-06-29,913.3334350585938,931.1695192928848,909.0107870935173,930.8337607448852,2956332
2021-06-30,919.4605102539062,927.4762966064128,909.2625496838511,913.3752585340903,1917370
