Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2021-01-01,2534.897216796875,2545.0688354419235,2492.262985454863,2493.128655126782,2681440
2021-01-04,2631.15966796875,2640.94177762684,2545.891204444619,2553.7255573217008,5113293
2021-01-05,2677.51611328125,2695.9115925593705,2631.289440480398,2631.289440480398,5801309
2021-01-06,2641.590576171875,2695.262087141122,2629.2114595986577,2683.575548462334,3726716
2021-01-07,2625.403076171875,2666.9985470148386,2597.2254855140523,2661.934294794004,3717827
2021-01-08,2701.66845703125,2707.8147963820657,2648.949257330282,2674.919348088422,5879039
2021-01-11,2749.755859375,2796.1125036786916,2723.8724256901296,2796.1125036786916,9508039
2021-01-12,2748.371826171875,2778.8000348503165,2726.859847283021,2749.756771033238,3611458
2021-01-13,2734.607177734375,2750.2325576380786,2706.2998216292235,2748.501218287976,3572801
2021-01-14,2819.386962890625,2833.0906120579352,2706.3755301382444,2736.384779134482,6931542
2021-01-15,2804.339111328125,2839.5954577091984,2784.0871775340647,2805.7700994774764,4131692
2021-01-18,2794.278564453125,2824.6346596671733,2764.4861405941256,2818.7802698758924,4160906
2021-01-19,2828.060791015625,2843.9327361008795,2803.1688328996775,2804.036149989065,2975735
2021-01-20,2869.778564453125,2886.3876004923163,2833.6114874929526,2836.1266221225137,3453446
2021-01-21,2839.466064453125,2870.0821875198885,2829.275088916032,2866.482906390826,2778546
2021-01-22,2864.834716796875,2883.828873399442,2811.7547497893943,2811.7547497893943,3052459
2021-01-25,2854.600341796875,2896.6652141947725,2843.628655246773,2869.9084013829615,2272887
2021-01-27,2828.364013671875,2867.7401189418397,2798.831828845749,2862.145966901448,2786662
2021-01-28,2772.422119140625,2840.4630934886236,2761.3638277079594,2801.433829608627,3083938
2021-01-29,2698.526611328125,2790.0285473235554,2688.68247948657,2784.1307498578026,5445659
2021-02-01,2722.811279296875,2745.0578721399497,2640.1993480737056,2688.6822760296504,3985846
2021-02-02,2778.406005859375,2796.2294087390983,2732.047964493846,2752.8635680328466,2881837
2021-02-03,2775.45751953125,2806.637520088835,2743.0197400566317,2786.6892311636057,2505866
2021-02-04,2765.396728515625,2808.242313539117,2754.598674675003,2789.3347613949722,2057261
2021-02-05,2738.943603515625,2780.4882137372515,2713.834819396082,2774.503599551176,2366135
2021-02-08,2787.6435546875,2797.964541919402,2736.515049968468,2766.3074725517463,2526592
2021-02-09,2755.3798828125,2815.1381639613087,2744.1915758148534,2771.0784085741016,2658751
2021-02-10,2786.94970703125,2792.2402135852535,2738.3799559273443,2762.4045940346355,2127983
2021-02-11,2780.6181640625,2792.153521939731,2762.4479161633303,2788.4240166752766,1165882
2021-02-12,2767.435546875,2814.8777516414725,2759.803113764648,2761.711169105399,2777404
2021-02-15,2723.245361328125,2783.220247051006,2716.046587894049,2783.220247051006,2630853
2021-02-16,2696.314697265625,2747.3561674386337,2688.682266546617,2732.0481095554337,3435770
2021-02-17,2665.351806640625,2717.173994459445,2641.457182292696,2693.105949070788,3678426
2021-02-18,2651.69140625,2686.8609371118364,2628.837521259043,2658.3262958294185,4189909
2021-02-19,2664.267578125,2677.5373576665384,2615.957856052445,2652.2551540267127,3725028
2021-02-22,2565.913330078125,2685.2127975919084,2552.6433407638283,2685.2127975919084,5366696
2021-02-23,2584.777587890625,2626.2353749301933,2574.1963648589212,2575.9309985279638,3832829
2021-02-24,2556.937255859375,2604.856518674956,2533.5628940112133,2577.6660468399523,3774549
2021-02-25,2597.874755859375,2627.883798205514,2574.587208783475,2579.400860674548,4224073
2021-02-26,2510.275390625,2577.969518222327,2497.8727163851563,2567.2580696180776,5553153
2021-03-01,2536.207763671875,2571.5943317328633,2516.779951901704,2537.768976273308,3265871
2021-03-02,2607.458251953125,2623.633627469849,2556.8502260433443,2567.2580288630593,3306469
2021-03-03,2653.209716796875,2657.4594857141306,2599.2624259853624,2632.3072908428153,3509857
2021-03-04,2645.056640625,2672.5939556672793,2615.8715079641565,2621.8993188286727,3916760
2021-03-05,2608.932861328125,2656.7653076598276,2599.0021243430324,2615.91480530581,3203686
2021-03-08,2607.978759765625,2630.572409522958,2598.481681150934,2615.8280208114875,2003125
2021-03-09,2646.141357421875,2659.975024351923,2595.099867473441,2607.9794007887153,1942397
2021-03-10,2663.487060546875,2682.784863519715,2653.989981882737,2666.999736695888,3053778
2021-03-12,2652.211669921875,2703.4267751760967,2637.81433644156,2666.999465404715,2938317
2021-03-15,2659.32373046875,2687.815176427966,2637.510794294109,2637.510794294109,3097083
2021-03-16,2697.399169921875,2724.242587644878,2653.989913464924,2653.989913464924,4894756
2021-03-17,2699.914306640625,2736.3850274060687,2675.933077232486,2693.0191791112024,3838390
2021-03-18,2633.607421875,2728.968860189192,2590.718649137438,2711.1888660681852,3656306
2021-03-19,2645.490478515625,2687.815593784315,2606.287789390728,2627.9707160911503,5776626
2021-03-22,2714.398193359375,2722.897941147131,2618.1260195174214,2644.1889341547226,2821646
2021-03-23,2725.63037109375,2748.5274542051834,2708.5008610841087,2723.3752622922925,3305973
2021-03-24,2706.98291015625,2734.0431555752925,2698.352937447627,2698.3963456428687,2207104
2021-03-25,2658.196533203125,2715.439453933757,2645.316791339809,2699.263865194064,3179786
2021-03-26,2659.8876953125,2704.294281315624,2639.2889175122286,2680.57307776039,3697370
2021-03-30,2739.464111328125,2765.396804537564,2654.770480508778,2673.938270618232,4694008
2021-03-31,2756.20361328125,2779.751186842151,2716.43704124481,2736.3853336932875,3530069
2021-04-01,2745.0576171875,2788.4234563215837,2727.7112815338664,2767.6946699143964,4285076
2021-04-05,2809.1533203125,2830.0557474921484,2732.9162305693408,2750.2625728769854,5317862
2021-04-06,2831.529541015625,2840.462947750376,2801.43368587289,2840.462947750376,2291562
2021-04-07,2837.341064453125,2842.6751916443673,2805.5973857734098,2826.586417156742,2491268
2021-04-08,2877.1943359375,2892.5023973595266,2832.7009283752777,2836.1267884154877,2578118
2021-04-09,2881.444091796875,2909.2850540175705,2869.0848237381483,2908.9814083487754,2911129
2021-04-12,2815.787841796875,2895.1907496618546,2786.8627372733504,2881.4436915230553,3791828
2021-04-13,2692.195556640625,2787.5570248326494,2665.3087278385674,2787.5570248326494,8654596
2021-04-15,2791.8505859375,2807.722532633933,2677.798377105509,2740.982518180198,6062760
2021-04-16,2771.207763671875,2816.178233779317,2760.323104971808,2800.566528140873,3224657
2021-04-19,2742.28271484375,2765.873693017994,2719.125395135016,2748.5273543976236,2679106
2021-04-20,2727.32177734375,2797.4010349028745,2711.536649930642,2797.097389246974,3141893
2021-04-22,2704.988037109375,2730.313648680331,2693.2358505605457,2730.313648680331,1988980
2021-04-23,2696.92236328125,2705.161875244965,2680.9204060801317,2693.0194365615953,1615309
2021-04-26,2689.376708984375,2734.6506159377814,2678.318416769593,2690.460855279942,2490260
2021-04-27,2716.436767578125,2719.992851877007,2691.284575285735,2693.886526212534,1471417
2021-04-28,2709.584716796875,2732.915455888313,2699.0900979766516,2732.00473082585,1639037
2021-04-29,2701.909423828125,2738.423556113337,2693.4530826412783,2728.2325808368805,1621395
2021-04-30,2632.87060546875,2716.480086208157,2619.297179947084,2687.815218760269,3072305
2021-05-03,2634.041259765625,2649.652962984519,2605.4198038643194,2623.5466412362357,1545831
2021-05-04,2645.10009765625,2680.0096079212435,2632.3071715342962,2656.4186271847993,1990777
2021-05-05,2684.952880859375,2688.1619110349916,2647.3980167975606,2662.6628789130464,1939289
2021-05-06,2698.613037109375,2718.171074908476,2666.132062625608,2693.4525440741136,1791671
2021-05-07,2717.21728515625,2740.5916471927385,2698.9170239049954,2717.3041015532767,1912540
2021-05-10,2728.145751953125,2744.364538267314,2710.3657526159645,2728.536002272037,2137153
2021-05-11,2708.2841796875,2713.0544232417296,2681.0068903295523,2710.365655812237,2415625
2021-05-12,2677.927734375,2706.0287171231325,2663.183347134265,2706.0287171231325,1978558
2021-05-14,2646.6171875,2687.3810766733573,2636.6430444043913,2687.3810766733573,2043935
2021-05-17,2662.446044921875,2667.1728796616994,2633.17409964421,2649.6531206894138,2890462
2021-05-18,2678.968505859375,2709.4980186496305,2669.6014409102313,2688.682412872553,2098538
2021-05-19,2673.07080078125,2704.2942105243146,2660.1478631142904,2674.8054346558647,1986041
2021-05-20,2653.989990234375,2678.9687619036904,2647.1382707101457,2660.148025564236,2329027
2021-05-21,2671.770751953125,2678.449052336986,2649.740978804449,2654.8580658102633,1685566
2021-05-24,2672.63671875,2693.0186635465684,2664.3972091513874,2672.63671875,1652260
2021-05-25,2714.0361328125,2726.4558550002257,2686.233471414257,2694.8618248735547,1841613
2021-05-26,2752.820556640625,2758.4856931352156,2705.1462966966087,2719.2655174034353,1923753
2021-05-27,2771.55908203125,2804.460451637124,2755.696742420264,2755.8273912259992,5959785
2021-05-28,2739.834228515625,2787.246974997099,2732.9051610248803,2779.8387200604275,1763701
2021-05-31,2753.387451171875,2763.1490890103432,2726.7614753674634,2745.412765869972,1652799
2021-06-01,2748.0263671875,2762.7992541976023,2729.7236225915794,2761.622776857679,1377441
2021-06-02,2727.501953125,2753.648739260087,2714.9079603598843,2746.1534549045496,2240078
2021-06-03,2737.786376953125,2749.3781612728867,2721.575284562109,2749.3781612728867,1281706
2021-06-04,2739.96533203125,2751.382847235814,2723.62359048832,2726.238269135189,1836060
2021-06-07,2774.34814453125,2780.6669508759305,2731.118921208525,2741.054614347618,2559821
2021-06-08,2789.121337890625,2816.0090363656363,2777.834683752434,2787.24756988465,2574057
2021-06-09,2789.208251953125,2806.421551844094,2776.962798587997,2790.733481057388,1710925
2021-06-10,2803.633056640625,2809.9082434117213,2782.8898949173777,2797.706408607824,1874324
2021-06-11,2853.31201171875,2883.9908687022653,2798.578023391651,2799.0574237535893,3452954
2021-06-14,2855.53369140625,2883.7285099917262,2850.304335068326,2857.8432386756117,1847360
2021-06-15,2843.680419921875,2874.4028886376045,2833.918997241148,2874.4028886376045,1304985
2021-06-16,2853.79052734375,2871.5266329719457,2835.1826495566793,2843.1139249899015,1635552
2021-06-17,2891.616943359375,2907.566527039794,2841.284375058869,2846.0779529922506,2273413
2021-06-18,2873.79248046875,2926.6960866493737,2854.356665806045,2920.507930596552,3380431
2021-06-21,2852.701416015625,2863.9444481822334,2834.0499154939534,2845.641699122031,1130569
2021-06-22,2877.191650390625,2899.7215444408,2863.072431640513,2879.632059099012,1708688
2021-06-23,2842.503662109375,2901.421161005709,2838.1458652319257,2901.421161005709,1467104
2021-06-24,2940.293701171875,2948.4862767151826,2857.408293884341,2862.2018719280695,4155204
2021-06-25,2946.568359375,2962.997128052771,2919.724284589916,2941.7311616603324,2722861
2021-06-28,2908.17626953125,2955.8941539267953,2904.90792128498,2955.8941539267953,1355238
2021-06-29,2911.749267578125,2933.930411454228,2899.2423052425283,2912.75147576147,1497322
2021-06-30,2916.02001953125,2947.6140494820856,2909.7012135410832,2916.23790939298,1693146
2021-07-01,2912.315673828125,2930.182641152224,2904.340990599126,2926.6964036255704,990310
2021-07-02,2898.327392578125,2910.74711500687,2871.9627186504385,2903.164590185935,1682274
2021-07-05,2894.44873046875,2940.6413780793623,2877.8891020800397,2912.751477635219,1972858
2021-07-06,2843.28857421875,2900.5499903048712,2837.8849479232354,2887.476597920685,2159420
2021-07-07,2854.31396484375,2861.068551496173,2825.2475809189878,2854.357585378772,2640710
2021-07-08,2839.9765625,2874.403161922664,2816.7929952439126,2874.403161922664,2485811
2021-07-09,2796.093505859375,2860.4582596113323,2789.8619405898457,2832.568355800375,6365067
2021-07-12,2782.97705078125,2820.366872600818,2778.8371426709737,2819.4953129986548,1892226
