Price,Close,High,Low,Open,Volume
Ticker,CRM,CRM,CRM,CRM,CRM
2021-01-04,217.12228393554688,220.51251222794806,212.59870126030512,219.41857245962103,10319900
2021-01-05,218.31480407714844,219.77338556442263,214.83588128448318,216.31417759993894,8657200
2021-01-06,213.02247619628906,217.27012657205697,212.6578346128081,214.8457141897071,9789800
2021-01-07,214.8260040283203,217.46723444685637,213.36742262471478,213.88975275650608,8443100
2021-01-08,218.8272705078125,219.10323298984724,216.0480812392538,216.81679412447266,7301700
2021-01-11,215.0921173095703,217.3884060938852,213.1013406958796,216.45215475351847,7199000
2021-01-12,212.401611328125,215.14138586648477,210.99229440397187,214.84572360621422,10736000
2021-01-13,215.02310180664062,215.73268518264805,212.41145121300676,213.86018268585468,6839200
2021-01-14,212.48046875,216.32403325736496,212.43118919723725,215.07240479962994,6548000
2021-01-15,210.0560302734375,214.71758666164413,209.9082066713404,213.04218733984956,8525600
2021-01-19,213.62364196777344,214.13612217324052,210.60792025045868,212.23405502607366,7753800
2021-01-20,220.20701599121094,221.389650006086,216.78722273150905,218.77799926331994,9857700
2021-01-21,218.9553680419922,221.48818932381542,217.62491053334313,220.4533790139732,6785900
2021-01-22,222.5032958984375,224.49405731366176,220.5125194452065,221.64587386514114,10186100
2021-01-25,222.65110778808594,226.96773733473702,218.1176753089146,226.36656296882444,8213500
2021-01-26,222.9862060546875,224.61234098981765,221.29109177940438,224.50393199414233,5021000
2021-01-27,221.52760314941406,224.5137601507865,218.37390772331185,220.46322812347844,7641100
2021-01-28,223.22271728515625,226.27786865834534,221.74442114419494,221.74442114419494,7246000
2021-01-29,222.2963409423828,225.47960144629795,219.7930991458011,221.40936917334392,6473000
2021-02-01,225.15435791015625,226.57350953395488,221.49803227348002,223.92244449372978,5696700
2021-02-02,230.81130981445312,232.53598871043346,228.03212078469392,228.12081494736563,7134900
2021-02-03,231.42236328125,232.5852824753833,228.89939165298057,231.5997516174368,5357600
2021-02-04,234.53660583496094,234.78298852473068,232.06292904335498,232.11220858891014,4770700
2021-02-05,235.43345642089844,235.89665710822268,232.98934420383054,235.68968901979844,5020000
2021-02-08,235.4728546142578,237.62131946660298,233.69891129665888,236.04446425317522,4336400
2021-02-09,233.27513122558594,236.60623005425902,232.8217954907762,236.0937498410771,5157200
2021-02-10,233.29483032226562,234.77312638376796,230.57477098278315,234.014263528222,5535600
2021-02-11,237.7494354248047,239.3755550915722,235.1279201102051,235.47284683812276,6091600
2021-02-12,236.8920135498047,238.064797508703,235.45314712477378,237.46362317002428,4314400
2021-02-16,244.99310302734375,247.59490379160755,240.27241701448122,241.45505099132717,10837600
2021-02-17,244.0765838623047,245.88995709104861,241.9478335304707,244.99312037189523,5879200
2021-02-18,243.4359588623047,244.42148966784288,239.06021471764075,242.41101344126793,4152800
2021-02-19,242.99246215820312,245.78151601791038,242.4208525119516,244.41162886089575,4647700
2021-02-22,237.46363830566406,240.9819904066145,236.90189358112949,240.72574277962832,5055000
2021-02-23,232.23048400878906,235.5024535802247,225.696409798535,231.85597748150238,8641600
2021-02-24,236.9906005859375,238.0056961407644,228.16023770660053,232.12207586542416,6128300
2021-02-25,227.7364501953125,236.87232456599517,226.4454073036962,235.07865136163852,8828900
2021-02-26,213.36740112304688,227.16483121876354,213.20971259854596,226.07089151679722,20372900
2021-03-01,214.39236450195312,217.01388004991665,211.91868759740495,216.71821780109255,14027700
2021-03-02,210.38125610351562,215.4370338001084,210.25313229038363,215.23991561436497,10211500
2021-03-03,203.0193634033203,210.23345673861417,202.4280388539327,209.75054118868067,11459000
2021-03-04,202.3590545654297,206.0646452087326,198.5943194382272,203.84720075973854,12800500
2021-03-05,207.71044921875,209.2774544930771,200.27955420362318,206.9713011784467,11406000
2021-03-08,204.7144775390625,211.79058210635998,204.56665392086302,210.52910377103112,9576400
2021-03-09,208.4693145751953,212.66767008060415,208.11452291008996,209.10990353591072,9732200
2021-03-10,208.89312744140625,213.0224891077222,208.70587417215896,211.61318719792607,7186400
2021-03-11,212.82537841796875,215.01325805011217,211.24853812250058,211.88912714284592,6431000
2021-03-12,209.13951110839844,210.7557811226189,206.27161268720005,210.36155975451175,6114600
2021-03-15,209.7209930419922,209.85896677602076,206.46873783930818,208.78474162979762,5733700
2021-03-16,211.37664794921875,213.55467769757786,210.39111712042418,211.73143964910508,5311000
2021-03-17,210.03631591796875,211.70186534935908,207.8090217593439,210.43053725445523,5805100
