Price,Close,High,Low,Open,Volume
Ticker,LLY,LLY,LLY,LLY,LLY
2022-08-12,298.9972839355469,299.39520001811456,292.4171706258478,293.9894352513114,2305100
2022-08-15,304.68450927734375,305.3347399348505,298.24996838253327,300.09394717936834,2795800
2022-08-16,301.1615295410156,305.10183144652547,300.5015842091663,304.67480102759527,2248000
2022-08-17,307.47955322265625,311.1481104758949,300.8703272951379,300.8703272951379,2747200
2022-08-18,307.3825378417969,309.55648921944675,304.93684254194073,307.41165220425233,2261600
2022-08-19,313.2541198730469,316.146274504854,308.1395000929889,308.1492147518101,3393100
2022-08-22,313.574462890625,316.16573011799596,310.9443666389646,312.77863079096267,2488000
2022-08-23,305.810302734375,312.3515861811415,304.61655463913684,311.7692693147359,2962000
2022-08-24,309.46917724609375,311.4004992581679,305.92679124115415,307.1399391618779,1827000
2022-08-25,313.6133117675781,313.8365120311698,306.5187954274201,311.14818688182993,1977900
2022-08-26,306.25677490234375,315.0205546111646,305.9753162816407,314.05003623978746,1858000
2022-08-29,301.0061950683594,305.5870418719097,300.55005035804044,304.1021503030609,1697000
2022-08-30,297.9879150390625,302.77256263458577,296.98828248241296,300.99652736868285,1980300
2022-08-31,292.3492431640625,299.71547363271605,292.23275608706405,298.08500996915996,3183500
2022-09-01,300.0163269042969,300.2880708436604,291.6407492340249,292.1260083841647,2939200
2022-09-02,292.44622802734375,301.0741488015674,290.92253700536725,300.967376401252,2525400
2022-09-06,297.7744140625,303.60720855566956,293.3197388867051,294.0185132055278,2322200
2022-09-07,302.4134826660156,303.18988539330445,295.8915990560468,299.666899522947,2228100
2022-09-08,306.198486328125,306.4217161723485,298.52168395668974,302.7531586302158,2212500
2022-09-09,308.333740234375,310.7309221213765,305.9268436846242,307.1205921056874,2177000
2022-09-12,305.9267883300781,311.00260984451984,305.59681565292544,309.48860362329276,2077400
2022-09-13,297.4444580078125,303.10256664138905,295.99836560668405,300.8703864078315,2272400
2022-09-14,300.4821472167969,302.6172992569395,296.88153272979315,298.1529092934658,2002900
2022-09-15,300.3463439941406,303.0734984518491,296.7360141984099,300.57925894293857,2348100
2022-09-16,299.78338623046875,302.7628546467308,297.6967483698716,298.8904964390729,4380200
2022-09-19,296.095458984375,297.48329320628375,288.87479962426517,297.4444937946422,2515300
2022-09-20,292.8345031738281,294.8628829072218,290.1267487697097,294.8628829072218,1816800
2022-09-21,287.73931884765625,295.5519804722121,287.58403234252114,292.12605155070116,2241200
2022-09-22,301.7050476074219,303.39374013080504,291.11668840269056,291.9319202973538,5918300
2022-09-23,302.277587890625,305.8879167508135,296.1245061053859,302.67550390362476,4572600
2022-09-26,298.434326171875,302.53962854067,295.8915733999353,299.6959878987898,3760000
2022-09-27,301.92828369140625,304.6942670872991,299.2302436925963,300.0357609421449,3019600
2022-09-28,324.52191162109375,331.62611263565026,318.4270579244746,323.6969651482951,9436300
2022-09-29,320.28076171875,324.8130657077734,317.6215213696952,324.1240059904402,3743100
2022-09-30,313.81707763671875,319.79547352657625,312.91450278523166,317.5050350875774,4474100
2022-10-03,312.0701599121094,319.6402207234846,307.7028273886553,316.3792637046803,3340500
2022-10-04,320.16424560546875,320.3680461232575,312.29332803508123,312.6815293701571,2622500
2022-10-05,321.99847412109375,324.0074535721465,317.8640577930478,318.62106067952067,2186100
2022-10-06,323.134033203125,329.25800042299227,317.23326620461387,318.27172774404966,4299200
2022-10-07,317.0295715332031,323.250598569702,315.3214495236672,323.1535407977286,2601600
2022-10-10,314.3412170410156,317.3692296932836,310.79880120645765,316.6122265302166,1956200
2022-10-11,317.9418029785156,319.32963704784805,310.01265538640064,310.56585792912523,2598900
2022-10-12,315.0011291503906,323.81342221010317,314.3314691594649,317.72828318154757,1764700
2022-10-13,322.30914306640625,323.5416906821168,309.692404786199,309.71180449035114,2657400
2022-10-14,321.62005615234375,325.40507139280527,318.5532149370844,321.7850276683606,2231400
2022-10-17,322.9496154785156,327.627490255044,321.9693827105581,322.97872983707566,2230000
2022-10-18,325.1527404785156,325.44388411744137,320.63012170737403,324.2889946044575,2087100
2022-10-19,319.58197021484375,325.73505250777816,316.3598424421549,325.36625082540365,2419000
2022-10-20,319.36846923828125,321.6685929075059,316.2919131458178,321.3871343029651,1761200
2022-10-21,330.7235107421875,332.3345746758594,317.1362545293029,319.36846439214054,3274700
2022-10-24,337.64337158203125,341.39927334201224,334.0718707017591,334.0718707017591,3375900
2022-10-25,340.9527587890625,341.94267672639063,332.93626868976,336.3039681501285,2513100
2022-10-26,347.30963134765625,350.82293213607596,340.10840283757125,342.10766797460354,2373500
2022-10-27,345.8247985839844,350.4735898804958,344.84459516807294,348.4063810085527,2347600
2022-10-28,349.2895202636719,351.3276145589964,346.5138522215776,349.6971509698837,2942100
2022-10-31,351.4148864746094,353.1909511391353,340.1277565154075,348.0763019247863,4258200
2022-11-01,342.1853332519531,348.40635918308766,330.7041146582621,335.6343346490382,7013000
2022-11-02,344.49517822265625,352.44372571706674,339.8852161538333,343.718775405581,3774400
2022-11-03,351.01708984375,352.13318008666226,341.1469342443945,343.62174433162915,2602500
2022-11-04,346.8729248046875,355.093215413291,342.92290849271285,354.4332701239112,3004600
2022-11-07,354.3070983886719,356.1801914698577,346.9602682574227,347.44552737386664,2560300
2022-11-08,355.8502502441406,357.8786299758255,351.25968793483156,354.38475810536914,3278600
2022-11-09,352.56011962890625,358.89760199857943,351.2402291542147,357.5777115238879,2323700
2022-11-10,357.8494873046875,358.12123122767946,352.2981217768229,356.4131096443777,2994000
2022-11-11,341.91357421875,356.98572174707357,334.36294327291495,355.36497282433646,6646300
2022-11-14,346.5267028808594,351.13978269568787,331.01348452494346,349.45612142513033,4717400
2022-11-15,340.58026123046875,347.4317470769417,337.08635569650755,347.38309768418907,4180700
2022-11-16,343.4804992675781,347.32475221615226,340.59001808637237,340.62895542598625,3563800
2022-11-17,351.1105651855469,352.59959906444794,343.26636975806986,343.46102674505136,2929700
2022-11-18,351.98651123046875,354.90618799239746,349.7286207397934,352.8429247988913,2420900
2022-11-21,351.4998779296875,354.0205284897015,345.85515203232256,350.74076320389366,1999200
2022-11-22,351.2176818847656,353.08625852475546,347.7335173802482,352.3076898748414,2460400
2022-11-23,352.0350646972656,352.76498368883904,349.0278020160407,351.66523432279166,1993000
2022-11-25,355.47064208984375,356.0350998564331,351.869695573831,353.18355604321334,1039100
2022-11-28,355.9767150878906,359.61659900846854,351.33443969326066,353.7188542805155,2481300
2022-11-29,354.2054748535156,356.30761604782424,350.9841004403208,354.85751938401734,2207000
2022-11-30,361.1445007324219,362.380516109512,352.1129693989637,355.29543575051014,5556400
2022-12-01,360.41461181640625,365.1445035249085,358.6238803339179,364.75521923749574,2516100
2022-12-02,364.72601318359375,364.9985151470052,355.2273224009897,356.27839291686627,1925600
2022-12-05,359.4024658203125,365.20288168767684,358.4194985266711,363.7527851459573,2296500
2022-12-06,358.6725158691406,360.71629525543403,355.7333560001102,357.17374035912763,1971000
2022-12-07,362.01068115234375,365.19311776367056,358.8866356934828,359.4316395834871,1629100
2022-12-08,361.8355712890625,363.26621417688625,356.68719930492256,363.26621417688625,2090900
2022-12-09,351.3246765136719,363.9863502331574,351.1495030454197,363.01312469777463,2787200
2022-12-12,357.4170837402344,357.9815414918142,352.79426237123204,353.21274223020384,2639200
2022-12-13,349.05712890625,362.76013352837595,348.7262357363092,351.94761038832615,5032600
2022-12-14,353.7674560546875,359.53867592630803,347.49988169242545,349.39768322683267,5095500
2022-12-15,350.3709411621094,354.2249060393996,347.13982519505913,351.00353183204413,3437100
2022-12-16,350.2347106933594,350.82839378543616,345.66056794846713,348.3466505521157,6612200
2022-12-19,348.2005615234375,350.06916724748766,345.11542412240897,348.2297570956658,2658400
2022-12-20,350.01080322265625,351.77233885137025,346.79914152629834,348.9013119910555,2276000
2022-12-21,358.15679931640625,360.7552953028064,351.53884673693835,352.92084029898183,2211200
2022-12-22,355.5290222167969,359.859887781364,352.58989175688106,357.4852150705231,1958100
2022-12-23,358.0496520996094,358.0496520996094,352.7650448130598,355.05213065637315,1030300
2022-12-27,355.1105651855469,359.83071533223944,354.5752732799698,359.6068627498539,1372100
2022-12-28,355.4414367675781,358.15674436980765,354.1957092508667,356.36601292081536,996000
2022-12-29,357.1932067871094,361.01800551525565,356.64820289158695,358.2443069431061,1077900
2022-12-30,356.04486083984375,358.09838236296383,352.41471854853535,357.6506771889063,1388000
2023-01-03,355.21759033203125,359.12023436136076,351.7821052672171,356.4536058109093,2006700
2023-01-04,353.3782653808594,357.2906220887149,350.69215288563475,354.8770413079549,1886200
2023-01-05,349.31005859375,351.8112251916749,343.5096140751894,351.28570488265274,2008500
2023-01-06,353.22247314453125,356.8818106094779,348.00596890510826,350.3611877353206,2131300
2023-01-09,340.46343994140625,355.1980872438767,339.45130687607855,354.25405738644844,2980600
2023-01-10,343.3053283691406,343.75300382635567,334.1472719632575,339.65573239073024,2465200
2023-01-11,350.76019287109375,352.0740531869418,341.6021376953179,344.85270717941467,2602800
2023-01-12,349.50469970703125,350.8477555065398,343.6264099948921,349.631223760678,2019700
2023-01-13,351.93780517578125,353.58255866840125,349.03761215603765,349.94270475479715,1690900
2023-01-17,348.1617431640625,352.30769404007225,347.0036022357921,351.9378635318191,2435200
2023-01-18,342.5851135253906,349.38795018216393,342.1666039931939,346.77971300251374,2302300
2023-01-19,341.6800231933594,346.2736491140741,341.03772044767436,342.93549250635544,2658300
2023-01-20,336.80413818359375,339.72381452990066,332.4343357222922,337.70923072283284,5391900
2023-01-23,333.04754638671875,337.329733371119,331.1108368182048,337.329733371119,3403100
2023-01-24,337.1155700683594,337.3491346667912,332.22021765585527,336.7359978954246,2242500
2023-01-25,340.3661193847656,340.4147687730792,335.86008116902605,336.29801476529195,2503300
2023-01-26,338.69219970703125,342.7505332174171,337.4464723140912,341.6021343099613,2576200
2023-01-27,332.94049072265625,338.77010268546127,332.3857449908381,336.84310526464026,2363600
2023-01-30,331.3833312988281,338.48786660947354,330.3711683144068,335.1107724416979,2647700
2023-01-31,334.935546875,335.17885324781355,330.29327197389256,331.55845323232893,2406700
2023-02-01,333.3978576660156,336.67762276043,328.48305120335584,333.611968458257,2990900
2023-02-02,321.8457946777344,326.322609746696,308.51258889270935,325.0574280446843,13036600
2023-02-03,330.00128173828125,333.16426453915744,320.55127067087597,324.0354345114971,5670700
2023-02-06,328.6193542480469,334.22514311588174,325.66074015663537,332.823695898923,3055700
2023-02-07,330.585205078125,331.8309324335112,323.7823688647759,327.0523920349836,2464100
2023-02-08,331.60711669921875,333.68980370809754,328.77502708908173,329.4952044145141,2399400
2023-02-09,332.63873291015625,338.0498640042096,331.383263770924,331.7628359504179,3072800
2023-02-10,335.87957763671875,339.10095164485625,333.5535841510068,334.0791045332604,1980000
2023-02-13,341.0182800292969,341.4173061311625,336.7360928807384,337.1935101486827,2291600
2023-02-14,339.34869384765625,345.4608073024858,339.0753101996508,342.2583003701722,2028900
2023-02-15,327.0951232910156,338.67490675334557,326.4507127571894,337.6790158173825,3600700
2023-02-16,318.36639404296875,325.0740811145277,318.02465705837545,323.17991247640776,3654200
2023-02-17,320.64129638671875,323.7559326147928,312.92794580360527,315.51533159586404,3695600
2023-02-21,319.7723388671875,323.88286610012494,318.6201946114193,319.42082864438,2515600
2023-02-22,321.2955017089844,324.7421018353485,318.62021583486205,320.9439914627626,2379800
2023-02-23,319.7821350097656,324.96668072649396,317.99538295569823,320.26057873080555,2229500
2023-02-24,314.04107666015625,319.49900598650675,312.5276784605599,318.2980547464301,2594600
2023-02-27,309.13958740234375,315.7594031358525,308.43659680247663,314.97831571225584,3043500
2023-02-28,303.8671875,308.0362947140323,302.3245293349753,308.0362947140323,3966900
2023-03-01,306.7475891113281,309.42284570062844,301.8950066649715,302.6760943446463,3580800
2023-03-02,307.6067199707031,308.8271878801196,303.19351873702175,304.42375992461916,2885200
2023-03-03,310.9068908691406,312.59602929611157,307.79225417116976,308.8955620029163,3002800
2023-03-06,311.4242858886719,312.6740435901391,309.02241385859367,309.4520208619018,2673700
2023-03-07,303.2911376953125,312.78149658623494,302.2854734108349,311.463385390939,2620800
2023-03-08,305.1560363769531,305.6344502558079,302.0121098946657,303.1642244337663,2313200
2023-03-09,309.36419677734375,311.238818710072,304.9314492002357,304.9314492002357,3920300
2023-03-10,307.577392578125,318.8154692580974,306.9134652672141,311.31692248450395,4597300
2023-03-13,316.8236389160156,323.9609315804459,309.74492631695506,309.74492631695506,5275600
2023-03-14,319.3427429199219,319.5477731756858,313.84575095591197,316.3940735244273,4214300
2023-03-15,321.6860656738281,323.53139774348404,316.8334838510262,318.2980454096596,4743500
2023-03-16,321.7445983886719,323.86334357542506,317.360687636754,319.8992665906659,3498200
2023-03-17,321.40289306640625,327.0365919899613,320.3484219061832,323.6680886509799,8679800
2023-03-20,325.7184143066406,326.0503779338039,321.23686064507655,321.4028275603713,3540900
2023-03-21,323.2579650878906,326.5385979759324,320.3288424148353,326.4897911833455,3240400
2023-03-22,323.15057373046875,327.67119109378683,322.83812683184397,323.9316611804544,2472200
2023-03-23,324.78118896484375,327.4173819201942,322.40857656947236,323.07253379511263,2703400
2023-03-24,328.1886291503906,328.9697165073583,321.00250032068226,325.1228001913183,2791900
2023-03-27,326.6948547363281,328.27657637359374,315.62277347888926,320.0554914558588,3102300
2023-03-28,329.6727600097656,330.8248744751827,326.8119906044822,327.8664616854485,2433200
2023-03-29,327.934814453125,331.7426680673357,326.6752833280708,330.9908706218946,2743800
2023-03-30,332.6409606933594,333.24630798834465,328.13011622135525,328.13011622135525,2146900
2023-03-31,335.3064270019531,335.5309739888544,332.6409148194653,333.9199625848215,2933600
2023-04-03,342.4534912109375,343.2346084804464,334.2128902462257,335.13068441503793,3039600
2023-04-04,346.2418212890625,350.51834514209236,342.97096169123466,343.75207894554177,3585900
2023-04-05,353.68182373046875,356.2301761969257,349.4736527998903,349.620102988404,3442700
2023-04-06,359.58892822265625,360.7703328776702,355.6443673902338,356.23019797668564,3531700
