Price,Close,High,Low,Open,Volume
Ticker,HON,HON,HON,HON,HON
2021-01-04,175.15420532226562,179.4161955081564,173.81496892535088,179.27301417238334,2470963
2021-01-05,175.5837860107422,177.04094936114413,174.3371946894338,174.3371946894338,2304598
2021-01-06,178.78451538085938,180.23325169996485,176.23238255761012,176.417686515972,2915522
2021-01-07,179.07931518554688,180.25851596991012,177.5547745935629,179.31515534241953,2182795
2021-01-08,176.9061737060547,179.75310959375264,174.91836674952043,179.23932041119966,3478913
2021-01-11,175.49960327148438,176.56089095684072,175.05319099112884,175.2890311838389,3118173
2021-01-12,175.93753051757812,176.44290605002988,172.88843647176856,175.0783880215151,2651227
2021-01-13,174.3708953857422,175.7185591405801,173.8486789193682,175.43218280857886,2275951
2021-01-14,175.71009826660156,176.69558120438512,174.5056297264454,175.23000448101513,3884852
2021-01-15,173.48648071289062,175.07841181097604,172.83792376718094,174.80046273033432,4124638
2021-01-19,174.1519012451172,175.83649121562328,173.89079300422375,175.39849264149038,2818334
2021-01-20,175.26370239257812,175.7606507109912,174.07607459312277,175.12893466679054,2601996
2021-01-21,172.86318969726562,175.0363006639367,172.7536900608255,174.23612150250386,2870111
2021-01-22,170.3531494140625,172.21461577734559,169.62877461783108,172.04615271692424,3716365
2021-01-25,170.03311157226562,170.6142915190069,168.54225273657286,169.58669937338084,5026700
2021-01-26,169.350830078125,172.4757285688375,169.28343939763494,171.69239031696554,2336216
2021-01-27,167.935791015625,169.09815081446533,165.53526712275718,166.8660900017814,4359225
2021-01-28,170.85011291503906,172.9642604207256,168.14635828173948,168.98023277780004,3959334
2021-01-29,164.55825805664062,169.24982117445015,163.86757832230901,165.5184733413927,4917841
2021-02-01,164.71824645996094,166.5797130344614,164.48240633040086,166.39440910149858,3065229
2021-02-02,168.55908203125,169.1907980844675,166.3607030751679,166.63023853059028,2936636
2021-02-03,167.733642578125,168.37378590531014,166.27647923883399,168.14635938837947,2026616
2021-02-04,168.95494079589844,169.68772916133247,167.47250957808117,168.31479756341983,2411971
2021-02-05,170.91751098632812,171.71767653830602,169.5361518899672,170.33633107826392,1982054
2021-02-08,171.70924377441406,172.5852271613043,170.61426113172195,171.6755484343713,2202318
2021-02-09,170.159423828125,171.65870966052776,169.3676719635984,171.49024659459204,1903434
2021-02-10,170.2773895263672,171.27971363369392,169.4519421331803,170.98491001924714,2010171
2021-02-11,170.29421997070312,171.06913111247297,169.199250768355,170.29421997070312,1813249
2021-02-12,171.4650421142578,171.6503461010105,169.8478424447503,170.4542906162753,2111708
2021-02-16,171.35548400878906,173.14955980591517,170.0415156912946,172.55153908564577,2422687
2021-02-17,170.058349609375,170.30261696145269,168.3400781733646,169.60351024530692,3087722
2021-02-18,171.42288208007812,172.51785117974433,169.00550372515863,169.7214513532412,1872559
2021-02-19,171.45657348632812,174.2108645172441,171.25442869004777,171.92825376852844,2582898
2021-02-22,171.50709533691406,172.07986160565548,170.49635780375257,171.0185742413337,2339823
2021-02-23,172.7031707763672,173.3770095141673,170.95963093997898,172.67790267596968,2609317
2021-02-24,177.7484893798828,178.68343638323503,171.4060460720176,172.57683322855706,3545332
2021-02-25,173.256103515625,178.05302263872062,172.8077153613448,177.6215635786974,2901835
2021-02-26,171.19183349609375,174.11059581073312,170.95494943118672,173.9667669835814,3889308
