Price,Close,High,Low,Open,Volume
Ticker,IOC.NS,IOC.NS,IOC.NS,IOC.NS,IOC.NS
2021-01-01,40.511085510253906,40.62176984730348,40.333988037572496,40.42253550721216,10716213
2021-01-04,41.55153274536133,41.64008274683977,40.73245599864442,40.73245599864442,31411359
2021-01-05,41.175201416015625,41.28588575239278,40.64390900119906,41.175201416015625,28072567
2021-01-06,41.6622200012207,42.32633615157661,41.26374879096592,41.33016192604275,37066479
2021-01-07,41.83931350708008,42.25991901129462,41.52939232849999,42.060684691750794,27214861
2021-01-08,42.56984329223633,42.68052762593712,41.90572715642358,42.10496402388901,33813061
2021-01-11,42.50343322753906,42.9240387677055,41.88359081739691,42.59198069561535,24338116
2021-01-12,43.36678695678711,43.986624310345924,42.14923898344524,42.32633645592008,47912310
2021-01-13,44.69501495361328,45.491952236138026,43.477467097774785,43.58815142401331,83906529
2021-01-14,45.69118881225586,45.86828373316033,44.40723036848389,45.04920959036987,46080657
2021-01-15,44.84998321533203,46.00111567054778,44.495788223972966,45.757610097416745,41757006
2021-01-18,43.52174758911133,45.09349059987759,43.167552623322315,44.96066432095392,42899784
2021-01-19,43.63243103027344,44.4072366186934,43.388925479756985,43.83166791113671,36623602
2021-01-20,43.52174758911133,44.185863783316286,43.27823696675499,43.787395080154205,28395798
2021-01-21,42.8133544921875,44.09731304829666,42.59198075488466,43.47747063729196,38452279
2021-01-22,42.370609283447266,43.10113855849068,42.171374947854346,42.72480675421494,33756312
2021-01-25,41.37443923950195,43.16755350725292,41.24161549126072,42.946179749050096,33799852
2021-01-27,40.46681213378906,41.52939697928726,39.95765404524381,41.175202030787865,41240343
2021-01-28,40.99810791015625,41.15306852947568,39.95765731375373,40.04620732482296,36206854
2021-01-29,41.285888671875,42.63625793838262,41.08665431890543,41.52939929592845,111293214
2021-02-01,42.414886474609375,42.68053143258597,41.35230157589853,42.414886474609375,79766275
2021-02-02,43.74311065673828,43.92020556296789,42.83548406190187,43.18967894116431,57962112
2021-02-03,45.093482971191406,45.33698848554826,44.230130038060835,44.54005121404589,87238200
2021-02-04,45.8682861328125,46.200344193684025,45.381270008042755,45.51409120566981,76757127
2021-02-05,45.33699417114258,46.311031551132295,45.18203609711896,46.26675781569698,47134357
2021-02-08,46.08966064453125,46.22248184441245,45.35913391157666,46.045386911237514,56887465
2021-02-09,46.6144905090332,47.616440763063714,46.28050709102303,47.616440763063714,71867815
2021-02-10,46.161224365234375,47.11546338147794,45.851096548450485,46.805335564694055,34008033
2021-02-11,46.04194641113281,46.51906318786846,45.75567416101582,45.85109642432515,29268846
2021-02-12,45.373985290527344,46.32821896267195,45.13542414239634,46.065807705936514,28558101
2021-02-15,44.920719146728516,45.85109993571789,44.849149713671046,45.588685961426414,22194036
2021-02-16,45.6125373840332,46.04194575307131,44.84914563799695,44.920715064550535,37303716
2021-02-17,45.326271057128906,45.66025447774168,45.15927934682252,45.588687771936726,24688639
2021-02-18,47.234745025634766,47.64029513873869,45.469405706118614,45.469405706118614,81083085
