Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
2021-01-04,266.84600830078125,272.8588221036499,263.13513800976045,272.6405338347684,15106100
2021-01-05,268.860107421875,270.27896553417906,266.1215883285125,266.2009823694545,9871600
2021-01-06,261.2597961425781,265.66522754841077,257.98550292903553,259.9599985721144,24354100
2021-01-07,266.6474914550781,269.4951398375126,262.71833380809295,263.82960827148605,15789800
2021-01-08,265.4866027832031,266.8558624092201,261.1307705027565,266.2208311647082,18528300
2021-01-11,254.8401336669922,261.4185145836699,253.90745047422294,258.45180565260176,30412300
2021-01-12,249.13491821289062,257.6977267357879,248.3510761020939,254.63179023434895,26383500
2021-01-13,249.6806182861328,251.97262917497432,247.25961479039424,249.591322699809,19528900
2021-01-14,243.72735595703125,253.04424135584142,242.7053771272773,251.42692829090055,29739400
2021-01-15,249.4027862548828,251.88332000776,245.23549257804444,245.96972087931113,24942900
2021-01-19,259.06695556640625,260.15839649203104,250.75220144203772,254.89964667945836,28028500
2021-01-20,265.3973083496094,268.2151913795209,261.547514682843,266.835999921806,25199900
2021-01-21,270.74530029296875,271.46962706852975,265.4071866724179,267.16342399454226,20838700
2021-01-22,272.36260986328125,276.3016987289684,269.88207607581967,269.89200790055463,21954000
2021-01-25,275.8453369140625,277.9190598870613,269.3959479461869,275.9743295382134,19087000
2021-01-26,279.8537902832031,283.16780983861867,275.6468149624859,275.9742623563812,19373600
2021-01-27,270.0210266113281,281.24296012848583,266.03230851624016,280.33011028325467,35346200
2021-01-28,262.9366149902344,284.55695871630996,262.6389630097755,275.02176987618066,37758800
2021-01-29,256.31854248046875,264.4844718354171,252.86565830915723,263.23427292927573,30389500
2021-02-01,259.9698486328125,262.1130332599464,252.9251272739831,257.49921661933763,22914300
2021-02-02,265.0003967285156,266.75663419137607,261.22006530975233,261.9443921433572,17320800
2021-02-03,264.5737609863281,267.1039239356935,261.7856430809958,263.5517821485724,14223400
2021-02-04,264.4150085449219,266.07201868018495,261.9444062212849,264.93097902725805,16060000
2021-02-05,266.01251220703125,267.07418818582795,263.60144006375174,264.72261616514083,12454400
2021-02-08,264.50433349609375,267.7587934506513,262.9366490626016,266.65745070027987,13755200
2021-02-09,267.35198974609375,271.2613140904737,263.6807869967148,264.36541686230146,14613400
2021-02-10,269.7530822753906,271.6680470836127,265.6354022624926,270.3285830682983,14687200
2021-02-11,268.28460693359375,271.4497399538577,266.39937717111985,269.77292709557764,12828600
2021-02-12,268.39373779296875,269.0684356706943,266.25055311082446,268.4135711611543,9097600
