Price,Close,High,Low,Open,Volume
Ticker,TMO,TMO,TMO,TMO,TMO
2021-01-04,465.2050476074219,469.7011135825928,455.69034750921156,462.4738640037068,2220400
2021-01-05,471.02215576171875,476.12952265182554,464.39637192681784,465.3823514850489,2046700
2021-01-06,478.4072265625,483.0906303797981,463.6372691497854,464.6922446151836,2112300
2021-01-07,493.3153381347656,498.40299831837615,481.1582185170395,483.041443843723,2144400
2021-01-08,505.11749267578125,511.72357006706244,495.99717856572283,502.7314381588517,2221700
2021-01-11,506.1527099609375,511.3784510827108,501.82427425392535,501.8538524445531,1669600
2021-01-12,491.7770690917969,508.4697277703009,488.98675986563416,505.08782472429425,2039000
2021-01-13,494.6759033203125,497.9197851975115,492.7631001541588,492.9898863341698,1410200
2021-01-14,489.9431457519531,500.2071973989619,489.1050570413302,494.96177850088804,1426700
2021-01-15,496.0858154296875,504.3384602839311,490.03188593702197,490.35724598197413,1892600
2021-01-19,500.2664489746094,506.7640223280434,496.0464565225437,502.8497113046039,1758700
2021-01-20,508.6078796386719,512.4729038561761,502.26800624354604,502.51450120960124,1257100
2021-01-21,505.176513671875,512.709412561025,504.8314448698044,508.5682860390709,1514200
2021-01-22,507.38525390625,509.860073188526,502.8596396745188,504.53578752150815,1936600
2021-01-25,511.5557556152344,514.6812937481053,508.3907397879421,511.25997380413514,1509700
2021-01-26,500.7101135253906,510.8952717202166,500.08897152063486,508.97265923482814,1006300
2021-01-27,475.7155456542969,493.97588075323665,472.4617942541887,493.2068177113412,2504600
2021-01-28,489.5192565917969,496.2830635028871,482.794867207681,484.4414366054633,1619700
2021-01-29,502.55389404296875,506.4780742173511,483.75125286052884,487.1134474417559,2586400
2021-02-01,508.2430114746094,519.2071629244499,504.82169023356926,509.5938592530099,2083100
2021-02-02,511.2601013183594,518.3591072729645,510.74737259829874,512.6995932178725,1502000
2021-02-03,493.206787109375,512.2855011103592,492.29967250843333,511.5262774525836,1704900
2021-02-04,482.1045837402344,495.99703289372354,480.82282227764205,493.20672382497446,2921900
2021-02-05,485.6542053222656,487.4388263436865,480.23131645083487,484.6386473372045,1678600
2021-02-08,488.8093566894531,495.10975198301026,486.32466832885393,490.03196201627765,1418800
2021-02-09,482.4398498535156,492.9799751374506,481.4538701643895,488.34588865238527,1452500
2021-02-10,478.0818786621094,487.31063492358135,477.0268730801235,487.31063492358135,1677800
2021-02-11,487.1231994628906,487.58661106907874,477.3127206957205,481.32566480784874,1027100
2021-02-12,500.7101135253906,504.11175590477535,486.8176616173472,487.23178637690023,1762800
2021-02-16,493.0687255859375,506.4090300060648,491.3334217381664,502.8496576566945,1467300
2021-02-17,491.4714660644531,498.4719284256853,487.1627392985012,490.6037990554376,1006500
2021-02-18,481.9468994140625,492.5461819387903,481.48348771869513,490.8700343840575,1465800
2021-02-19,472.1462707519531,483.0314961268145,471.3574989509016,482.28217194273014,1918000
2021-02-22,456.7846984863281,469.57285707848996,455.2860200949836,468.1135962126471,2127200
2021-02-23,452.3774108886719,454.9212557424514,446.69815734508677,454.41839639211236,2055400
2021-02-24,450.25750732421875,466.7233507691308,448.22639148664103,464.2288232546467,2426700
2021-02-25,445.1402893066406,451.57873602055025,442.2513757933682,451.33224107730763,2147900
2021-02-26,443.7697448730469,449.5180235651723,442.5372702071194,448.34470527603224,2153100
2021-03-01,453.1168518066406,454.1422791724481,447.57565042227947,447.8221453599447,1309000
2021-03-02,455.6311340332031,460.7582412890086,451.6576364413549,453.55073099280037,1718700
2021-03-03,444.637451171875,458.48061626885516,444.38111687969945,455.73959357303,2001100
2021-03-04,435.2706298828125,445.59383949278913,432.8451280233373,439.82585170050316,2508900
2021-03-05,440.604736328125,442.55698693364866,427.44190153614966,438.76095913443083,2749200
2021-03-08,433.68316650390625,447.72350746135317,433.288780651451,439.3623889766277,1572100
2021-03-09,441.8273620605469,454.59581159106915,441.44284561276476,443.69087819201576,2863300
2021-03-10,434.90576171875,453.3337238484521,434.5508234865781,450.296919755374,2759800
2021-03-11,454.0633850097656,456.7354118049339,441.7287987609992,443.69088884071965,2617100
2021-03-12,444.1740417480469,450.71109280233554,441.2259716999231,448.60111162342866,1577300
2021-03-15,446.72918701171875,449.0673036470221,439.75427739414584,441.40182769846854,1701800
2021-03-16,440.42510986328125,449.59015948170935,436.05470455240544,449.1659505921223,2402400
2021-03-17,436.656494140625,439.90224919465345,434.2887822600054,436.8538160086308,1876300
2021-03-18,439.7542724609375,447.41974832349894,432.43406470644794,435.03856884780487,2126800
2021-03-19,439.02423095703125,444.33187000871413,438.78743869679545,441.14530553120426,2693100
