Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
2021-01-04,134.28736877441406,135.04247126784233,132.2537559418561,134.92234251598347,11765900
2021-01-05,135.86619567871094,136.22658190282613,133.06032869958898,134.07284050642915,9602300
2021-01-06,137.1447296142578,137.4879508752992,134.47614306654765,134.92234118034293,8230100
2021-01-07,137.6080322265625,138.17435889595492,135.87474843436968,136.43248606471087,7747200
2021-01-08,137.3249053955078,138.23446654254477,137.18762475771712,137.72819754669803,8228900
2021-01-11,136.75001525878906,138.423254935243,136.23518336015496,137.77111620003362,7066200
2021-01-12,135.68600463867188,136.99884480217332,134.99954909930597,136.56122268563925,6903200
2021-01-13,135.48008728027344,135.9691913548448,134.5018922241833,135.7718266792883,6643100
2021-01-14,137.8483123779297,138.96380091561645,136.95592940360999,137.67670177822006,10030800
2021-01-15,137.54798889160156,138.50044272014586,136.526888208661,137.54798889160156,7630800
2021-01-19,139.67604064941406,139.89913318890154,138.23449545324232,139.0067499378981,9057600
2021-01-20,139.33279418945312,140.8429859927636,138.83511422070222,140.03640166730702,6839900
2021-01-21,138.7750701904297,139.41861996717094,137.3421009253856,138.4232729298653,6818000
2021-01-22,140.3367462158203,141.71823348482832,138.89518802104763,139.31564522224232,8137000
2021-01-25,142.42181396484375,142.51620176377602,140.43110733243168,141.5894887632729,9924400
2021-01-26,146.28311157226562,149.0031796591561,145.34782262397258,145.61382103192287,14205700
2021-01-27,144.0521697998047,146.6606855033273,143.68319449479904,145.11616359654644,14207300
2021-01-28,145.1504669189453,146.6091766934557,143.983496480727,144.32671768894716,8944400
2021-01-29,139.97633361816406,142.43897925036723,137.7625214056369,140.94593945316046,22505900
2021-02-01,139.61595153808594,141.84691571237403,139.5215637361666,141.84691571237403,9971400
2021-02-02,138.3631591796875,140.43110163130964,138.30308826778287,140.19084416979044,11443300
2021-02-03,137.71961975097656,138.59485090703694,136.9216245006352,138.09717095920067,8601900
2021-02-04,138.9981689453125,139.08396772213192,137.08467161019067,138.14867856856569,7758100
2021-02-05,141.10899353027344,141.9584838393173,140.60273758031136,141.46080383843773,9495300
2021-02-08,141.5122528076172,142.37031886618368,140.6198698676496,141.60664059778148,6035300
2021-02-09,142.67066955566406,142.94524392899805,141.55518088631413,141.7525324446215,5544200
2021-02-10,143.13401794433594,144.1036369212612,142.18156395713126,144.06073099348515,5921300
2021-02-11,142.49049377441406,143.623147623499,142.09579059165046,143.29707822578305,4871300
2021-02-12,142.9366912841797,143.1683728600828,140.72287857446383,141.066099870351,4413100
2021-02-16,141.6410369873047,143.34000491385373,141.27206160072413,142.936712629781,5656100
2021-02-17,142.1472625732422,142.51622478764318,141.03177379466442,141.55519474729425,6676700
2021-02-18,142.21591186523438,142.57629813649433,140.98029431059877,141.54662120531552,5189100
2021-02-19,139.84764099121094,142.40468797544682,139.78758315899202,142.09578358574964,8190900
2021-02-22,139.7613067626953,140.33979457665131,138.39710631012974,139.7613067626953,6447100
2021-02-23,138.52658081054688,140.90097679304586,138.4920367638821,139.42452840342676,7042800
2021-02-24,140.38296508789062,141.93711830312213,138.94106029713902,140.2189137520193,10286100
2021-02-25,140.5297393798828,141.34135342857783,139.86491780782177,140.8492126132249,9719700
2021-02-26,136.8170623779297,140.2275568621066,136.39398330886962,139.8735527333848,14417500
2021-03-01,137.5596160888672,139.46776046587294,137.36102067384735,139.39868551821812,10551400
2021-03-02,137.30055236816406,138.8201612944692,136.9379188689786,137.9567444369717,7610900
2021-03-03,134.8830108642578,137.19696220454,134.74486097611302,136.63574639916217,8499600
2021-03-04,132.16323852539062,134.7793908232843,130.7817661390131,134.68441443203713,11033200
2021-03-05,134.77935791015625,135.28877062303923,132.21500914739389,132.94890546899805,8331600
2021-03-08,135.9018096923828,137.56821109771744,134.67575932133607,135.55644821521602,6546700
2021-03-09,136.16085815429688,138.79428263709423,135.46149249281746,135.46149249281746,7461300
2021-03-10,137.41282653808594,138.06038936470216,135.86731572209627,137.1279104881103,6635600
2021-03-11,137.4041748046875,138.69067082094912,137.2142220190731,137.74953631960605,6305600
2021-03-12,137.8013458251953,138.41436446111376,137.4473417257513,137.52504608669366,5474800
2021-03-15,138.5093231201172,138.71654789746856,136.8515644253913,137.93083543820984,5524100
2021-03-16,139.32962036132812,139.59727756811208,138.35396794705437,138.5439207727785,6369100
2021-03-17,138.8115234375,139.640396192523,137.74088185634247,138.86332633785207,6001400
2021-03-18,138.55250549316406,139.43319438509488,138.11216763454658,138.32802185097208,4801800
2021-03-19,138.1812286376953,139.44182305162255,137.68908787776667,138.74245750216326,14891500
2021-03-22,138.57839965820312,138.70790691137012,136.4198576074523,136.68751471379417,7544100
2021-03-23,138.4489288330078,139.18282541854512,137.179704719239,138.3280509733488,7178300
2021-03-24,139.7958526611328,140.287993510954,137.99131425395817,138.2330699652209,6370100
2021-03-25,139.84764099121094,140.2620774280591,138.69929489511165,140.25344800166317,6269800
2021-03-26,142.40333557128906,142.55012803037124,139.33821627579576,139.95123486501615,7619200
