Price,Close,High,Low,Open,Volume
Ticker,GILD,GILD,GILD,GILD,GILD
2021-01-04,49.33022689819336,49.371259566366525,47.541175016634526,48.14846601901796,15520000
2021-01-05,49.239952087402344,49.60925235417623,48.928098180949746,49.428704861399694,13251100
2021-01-06,50.84025573730469,50.94694318633948,48.99375736764901,48.99375736764901,12222500
2021-01-07,51.30803298950195,51.89891344557735,50.48736708077145,50.799221002654804,10614700
2021-01-08,51.734779357910156,52.03842486593244,51.29982429983285,51.381892768617234,8389800
2021-01-11,51.29982376098633,52.670337434666116,51.10286569915658,52.31745084907987,11316700
2021-01-12,50.94694519042969,51.52961728087716,50.44633844518047,51.422929827645625,9115100
2021-01-13,50.5037841796875,51.00439091865977,50.42171570492602,50.73356964783522,6822600
2021-01-14,51.20954895019531,51.808634629324146,50.43812106783328,50.58584116740934,8694800
2021-01-15,51.97277069091797,52.19434771936717,50.98797102759953,51.127482721852125,9361900
2021-01-19,55.04206466674805,55.93659380238708,53.01501878132247,53.12170936130335,18395900
2021-01-20,55.79706954956055,55.87913488256092,54.73840984866016,54.984612108844836,10131300
2021-01-21,54.96820068359375,55.591902213549886,54.63993309556325,55.591902213549886,8141800
2021-01-22,54.93537139892578,55.37032327702194,54.36090157444256,54.598895411004904,4914400
2021-01-25,55.93659591674805,56.018661262092394,54.4922220461864,54.74662649510923,8443900
2021-01-26,54.738407135009766,56.11712594909025,54.62351442226833,55.57548976919252,7125200
2021-01-27,53.73721694946289,54.91897183113824,53.40894926964771,53.958794033156636,9908200
2021-01-28,53.08068084716797,54.36091789323134,52.52262767764558,53.548460249474594,8086400
2021-01-29,53.83568572998047,54.35270929199819,52.555448835811625,52.68675213361091,11724100
2021-02-01,53.425357818603516,54.385535580325936,53.39253042574314,54.18857748434864,6270200
2021-02-02,53.44997787475586,54.13934061634177,52.69496660731162,53.41715048123414,7749300
2021-02-03,52.949363708496094,53.90954761706118,52.94116155714648,53.515625210831374,6421700
2021-02-04,54.024444580078125,54.15574788498488,52.88371933469343,53.25301653225247,7400400
2021-02-05,56.18278503417969,56.92138557369323,54.74661975336369,55.189780077071816,15068200
2021-02-08,55.78065490722656,56.42898163451815,55.239012478913416,56.21560677537814,9599200
2021-02-09,55.23081970214844,55.673973795378345,54.86151627621128,55.61652743061268,6620400
2021-02-10,55.22260665893555,56.06789149582682,55.0666781414254,55.19798768484103,7667900
2021-02-11,54.91896438598633,55.148749852350264,54.2049890099533,55.148749852350264,6029100
2021-02-12,54.89434814453125,55.206198969967495,54.45939616707015,54.804074383792006,3977700
2021-02-16,53.17914962768555,54.656344402175755,52.94935793010465,54.500422148153866,9757000
