Price,Close,High,Low,Open,Volume
Ticker,PG,PG,PG,PG,PG
2021-01-04,119.85362243652344,121.62767970031405,118.57525237467235,121.45375459910079,8330900
2021-01-05,120.61890411376953,120.81022571960061,118.50568810795667,120.00146797010746,6856400
2021-01-06,121.88862609863281,122.65389952507941,120.53199115167172,120.67982821439027,10578000
2021-01-07,120.7493667602539,121.86250349241054,120.04494810366597,121.53203646361396,7355400
2021-01-08,120.6971664428711,120.93197264065164,119.14051878785907,120.41888891963539,7448500
2021-01-11,119.87974548339844,121.26246835511692,119.66233572609785,120.66241530182515,7239900
2021-01-12,119.18401336669922,120.22757738811178,118.47960798398667,119.87972713751975,6333500
2021-01-13,119.36662292480469,120.07104153478778,119.2274907947176,119.2274907947176,6078800
2021-01-14,118.09696960449219,119.70579366670515,117.6447536444114,119.51447204011855,6172800
2021-01-15,117.2099380493164,118.44482378102475,117.1055856203273,117.61866942237366,7757600
2021-01-19,116.18376159667969,118.58396016809229,116.14896860990818,118.00999531309043,9184900
2021-01-20,114.7314682006836,116.35770217246557,114.14881165643763,115.2532569144516,12506600
2021-01-21,114.61858367919922,115.47597987760241,114.18114154315968,114.30362480726377,8761600
2021-01-22,113.7349853515625,115.02106663851211,113.72624131241957,114.62737128223078,7202800
2021-01-25,115.6947250366211,116.35963241597138,113.64748526790862,113.69123216055686,9640000
2021-01-26,116.4383544921875,116.77081481581203,114.98604327282058,115.70345484492076,5996700
2021-01-27,112.31767272949219,116.44712850318263,111.72274434700579,115.82595465452394,10826700
2021-01-28,114.0499267578125,115.17852171878732,111.49526600495949,111.8452144123239,8242000
2021-01-29,112.16893005371094,113.98867778102999,112.04644677687838,113.90119735453585,8344100
2021-02-01,112.83383178710938,113.43750410369015,112.16016712298695,112.86007724872808,6534200
2021-02-02,112.67634582519531,114.36487950651845,112.58886540290247,113.38501333891662,6825600
2021-02-03,112.81633758544922,113.03505867939141,111.76647900446191,112.81633758544922,7309400
2021-02-04,112.88632202148438,113.26252921851557,112.49262674993095,113.19253687140105,6613700
2021-02-05,113.35877990722656,113.82246757857999,112.88633484794178,112.96507124126367,5063700
2021-02-08,113.00881958007812,113.8224690371946,112.08144422548712,113.67372693722261,7011200
2021-02-09,112.57135772705078,113.68246449090078,112.18640651124923,113.26252377806026,5917800
