Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
2021-01-04,45.08197784423828,46.67984412687743,44.458213169553474,46.3722334358976,25611100
2021-01-05,44.58638381958008,44.962350617889754,44.45821161629827,44.71455602286188,20323800
2021-01-06,43.16795349121094,44.44966231247176,42.885975985947596,44.406939337007216,38724500
2021-01-07,42.68944549560547,42.94578659476293,42.313478767478124,42.80052783374347,53225700
2021-01-08,43.646461486816406,43.689184464430056,42.586914040404906,42.749262659158475,29674000
2021-01-11,42.89453125,43.45848311552894,42.68091306973063,43.25340822826625,19304400
2021-01-12,42.817626953125,43.03978841798732,42.51855955634136,42.7578141256792,18538700
2021-01-13,42.86033630371094,43.03123143901118,42.680897878444796,42.706531007896075,18864100
2021-01-14,42.06569290161133,42.877442662360814,42.057149608354,42.86035281629132,34303600
2021-01-15,41.61281967163086,42.02296616199284,41.467557622794885,42.00587631745011,24366800
2021-01-19,41.450462341308594,41.90333501340263,41.21975761912896,41.64699389799427,29114500
2021-01-20,41.59572982788086,41.715355480127734,41.27957585272061,41.476104175633985,23115800
2021-01-21,41.82643508911133,41.94606073349087,41.407742074228594,41.68117304982593,19702500
2021-01-22,41.43336868286133,41.817878660532884,41.43336868286133,41.70679959387618,15400300
2021-01-25,41.68117141723633,41.73244094548556,41.21975870121015,41.3735607668494,16604200
2021-01-26,42.11695861816406,42.21095113324007,41.53591694274374,41.792258091416336,12922600
2021-01-27,41.46754837036133,42.14258241118713,41.21120727852543,41.77515898438593,21242400
2021-01-28,41.99733352661133,42.296397660795115,41.53591749710955,41.60427361654245,17498900
2021-01-29,41.142860412597656,41.97169668697309,41.10868072346446,41.89479401620068,18670300
2021-02-01,41.424827575683594,41.60426602344497,41.168486470373914,41.245389127922216,12183600
2021-02-02,41.83497619628906,42.16821997667312,41.55300194348493,41.69826071563011,13319800
2021-02-03,41.672637939453125,41.94606896873298,41.58718870558131,41.82644330086742,12274100
2021-02-04,41.87770462036133,41.92897415461049,41.57009719353015,41.834981638264324,20597400
2021-02-05,42.4245719909668,42.5356510980517,42.09987144362651,42.29639977872452,12742000
2021-02-08,42.655269622802734,42.868887767771625,42.28784941224611,42.68944930829077,17833200
2021-02-09,42.467288970947266,42.74071994282058,42.407476149572126,42.59545790551359,14592900
2021-02-10,42.3818473815918,43.219233550639316,42.322034549453384,43.073971487192544,22965400
2021-02-11,42.97997283935547,43.22777068551468,42.55273652234487,42.56128307403556,21928600
2021-02-12,43.31321334838867,43.44992882904404,43.05687222960413,43.21067755278569,13137100
2021-02-16,42.954341888427734,43.33885524520789,42.86034937237541,43.25340602172641,15093400
2021-02-17,42.83470916748047,43.14231980214955,42.6296343245164,42.72362682506018,12794300
2021-02-18,43.3815803527832,43.44993647536311,42.749269106256655,42.860351472448095,12747100
2021-02-19,42.817626953125,43.43284833205854,42.69800129823339,43.398668642216755,15968800
2021-02-22,43.2619514465332,43.475569610338546,42.44165522025927,42.595460558963474,14370900
2021-02-23,43.18505096435547,44.01388726540084,43.08251189365641,43.57810762337118,16222300
2021-02-24,43.3303108215332,43.49266272434568,42.83471833921476,43.05687981207032,14442000
2021-02-25,42.868892669677734,43.364488387261204,42.7065440343769,43.12523708059585,14211100
2021-02-26,41.860618591308594,42.903073058454375,41.84352874633182,42.89452976574331,23638400
2021-03-01,42.638179779052734,43.099592459639915,42.210943521785886,42.245119945106225,13901200
2021-03-02,42.80907440185547,43.20213426084541,42.46728732999773,42.58691296812565,11755100
2021-03-03,42.7065315246582,43.20212709707041,42.47582357814427,42.48437012776718,15410700
2021-03-04,42.67235565185547,43.65500033471366,42.39892471149655,42.988512825033034,22036400
2021-03-05,43.39866638183594,43.53538187452773,42.6381862500157,42.76635519091487,21310800
2021-03-08,44.124969482421875,44.85127322946679,43.714822979651004,43.97971068874569,25084900
2021-03-09,43.45848083496094,44.33004335586959,43.424301145618344,44.1933278580538,23082700
2021-03-10,43.954071044921875,44.116422931221166,43.33885296598303,43.73190959466287,21331600
2021-03-11,43.47557067871094,43.945529998720616,43.41575785213996,43.92844015404968,17417700
2021-03-12,43.38941192626953,43.66511880487816,43.251558486965216,43.587576039851655,17598600
2021-03-15,43.966670989990234,44.044213752924534,43.48418560878583,43.51003210086888,13411900
2021-03-16,44.13037109375,44.388845856416985,43.97528557881282,44.113139004680875,14214200
2021-03-17,44.14760208129883,44.475001905388474,44.070059325765,44.156216482275994,17502700
2021-03-18,43.570343017578125,44.10452467262599,43.5014179427422,43.992521015181964,18007300
2021-03-19,43.777122497558594,44.009750775347435,43.22570549464154,43.47556586189825,67845700
2021-03-22,43.940818786621094,44.00974713879701,43.3549409398647,43.3549409398647,17911400
2021-03-23,44.276832580566406,44.5008464197023,43.794347302460416,43.932200708588475,16936700
2021-03-24,44.388851165771484,44.70763663496789,44.07006569657508,44.08729450102002,14997400
2021-03-25,44.819637298583984,44.85410147601132,44.0872883183348,44.54393045253495,17091900
2021-03-26,45.698448181152344,45.758758840492554,44.59561765317892,44.92302072294325,17126700
2021-03-29,46.39632797241211,46.473870715501356,45.414122084404575,45.43135417027822,17514100
2021-03-30,45.793235778808594,46.34464955316558,45.603686061366375,46.31018537059693,14871800
2021-03-31,45.41413497924805,45.810463206821964,45.2332029562276,45.68984185814166,15826500
2021-04-01,45.2418098449707,45.793226797869494,45.198731268551114,45.62952360611645,15834700
2021-04-05,45.500301361083984,45.85355105110737,45.0522768028397,45.10396979518879,16368700
2021-04-06,45.82769012451172,46.22402159403258,45.57783305331461,45.69845438837905,15614300
2021-04-07,45.905242919921875,46.09479265172443,45.76738946588882,45.905242919921875,10062700
2021-04-08,45.76737976074219,45.99139363022142,45.63814402375177,45.81045833973899,9695600
2021-04-09,45.81908416748047,45.90524134078022,45.5002986822488,45.810466478139205,10828200
2021-04-12,45.965538024902344,46.13785560572406,45.750141870546315,45.94830922483621,8565300
2021-04-13,45.74153518676758,45.91385279665799,45.500292504932034,45.698456605966236,11071700
2021-04-14,45.73292541503906,45.82769698772217,45.362443666608854,45.64676495802892,9787600
2021-04-15,45.94831848144531,46.232639753397834,45.767383177455365,45.776000865909005,13078100
2021-04-16,46.24987030029297,46.35325955149066,45.99139552895621,46.30156656923433,17974100
2021-04-19,46.525569915771484,46.83574090774615,45.922460018785685,46.525569915771484,19352900
2021-04-20,46.67204666137695,47.033913983530105,46.36187889669802,46.38772538874998,14419200
2021-04-21,47.051143646240234,47.163150583828426,46.73235820953461,46.73235820953461,13866500
2021-04-22,46.90467071533203,47.275152405826915,46.801281469773066,46.930520491735415,12558900
2021-04-23,46.930519104003906,47.033908346505655,46.67204106772238,46.87020843865415,9020500
2021-04-26,46.23263931274414,46.96498506343685,46.163714239197645,46.93052417000616,11684600
2021-04-27,46.16370391845703,46.26709314900478,45.93969008447181,46.14647183225168,9852400
2021-04-28,46.17231750488281,46.56864562057142,46.043078503961425,46.50833496325725,10868100
2021-04-29,46.74958419799805,46.835744639681124,46.03447060879482,46.12924545130381,15391000
2021-04-30,46.50834274291992,46.75820310026493,46.25848238557492,46.74097101148063,14912600
2021-05-03,46.93913269042969,47.21483952344106,46.66342585741831,46.75820069751936,10417900
2021-05-04,46.64619827270508,47.05975856214691,46.473880663766394,47.01667998158349,14151000
2021-05-05,46.525569915771484,46.732351672649436,46.27570958482694,46.64619123783174,9665900
2021-05-06,46.99082946777344,47.05114013273613,46.56865152634989,46.628962191312574,11572700
2021-05-07,46.96498489379883,47.1889987770573,46.66343153558754,46.90467422215657,10637500
2021-05-10,47.30961608886719,47.81795119702366,47.240691021443084,47.283769599418754,15545800
2021-05-11,46.80127716064453,47.50777629917028,46.568648914541974,47.413001463348735,12986700
2021-05-12,46.56003952026367,47.0080639735178,46.42218609516124,46.835746370468534,15836500
2021-05-13,46.96498489379883,47.19761317871258,46.37911026737192,46.49973161065643,15475800
2021-05-14,47.154537200927734,47.47332266673793,47.12007301903331,47.301008330636385,11725300
2021-05-17,47.07698440551758,47.404387490392615,46.956363081270084,47.2493019915931,12119800
2021-05-18,46.818519592285156,47.00806930580914,46.611737787833064,46.8615981762628,13232500
2021-05-19,46.67204666137695,46.68066434985104,46.18956128075296,46.62896807906198,15126100
2021-05-20,47.08561325073242,47.214849005901605,46.628971046415636,46.628971046415636,10948400
2021-05-21,47.05976104736328,47.49055344911754,46.715129097970994,47.21484657492963,16033200
2021-05-24,47.2148323059082,47.32683921678601,46.94774320101737,47.06836451118538,10326100
2021-05-25,47.20623016357422,47.232076654839986,46.82713076268935,47.232076654839986,11916500
2021-05-26,47.41300964355469,47.43024173364845,47.033913521547284,47.36993106166285,16064300
2021-05-27,47.8093376159668,47.87826268457287,47.19760996615664,47.56809165913333,59109600
2021-05-28,47.63702392578125,47.99888796071588,47.55948116305452,47.68871690980897,17011600
2021-06-01,47.62840270996094,47.947191425719744,47.47331719599311,47.68009897684518,13304000
2021-06-02,47.81794738769531,47.869643649158725,47.61116562852624,47.81794738769531,11328500
2021-06-03,47.938575744628906,48.02473619304269,47.473319183249565,47.54224754198059,17364300
2021-06-04,48.455528259277344,48.662306760752806,48.05919677252684,48.162589309949595,18935100
2021-06-07,48.28321075439453,48.54168552513884,48.08504665393439,48.51583903406992,14010800
2021-06-08,47.94719314575195,48.46414268639954,47.86103269785401,48.46414268639954,10968300
